,0
62000,0.5721033503754346
62001,0.8534777420706879
62002,0.7392284813826483
62003,1.5096703736445765
62004,0.2841920021777918
62005,1.396607589158694
62006,0.8893987987307153
62007,0.6898880429338216
62008,1.41376878613379
62009,6.417124539006034
62010,2.174018747410426
62011,1.2287703431763282
62012,1.5359103295584369
62013,1.1036266396744114
62014,1.3033825605450244
62015,0.2542365726891034
62016,1.658761004353957
62017,0.46658378994210103
62018,0.7635665823956108
62019,0.9625833017515066
62020,1.9465862385485835
62021,1.9054151650524305
62022,1.5890981208500092
62023,0.8280661637660168
62024,0.8531884941220675
62025,1.5522693279469781
62026,1.9513560607631053
62027,0.5947009695045499
62028,0.8850568566797046
62029,0.5837956569632418
62030,3.1192417983050604
62031,0.7424522211564241
62032,4.396992783159693
62033,0.9435927383988226
62034,0.3804641991035081
62035,0.3726742668030263
62036,0.48410203792455875
62037,0.9726868652178076
62038,1.041811901479394
62039,0.3355596474273768
62040,1.4220801834941297
62041,0.3582351711601671
62042,0.37463857363715874
62043,0.6456193650197972
62044,0.656525227369513
62045,0.6341614100574995
62046,0.7616918454212344
62047,0.310330847061021
62048,1.0583307908504307
62049,0.2432541766475522
62050,2.4270143067395953
62051,1.6277808234351239
62052,2.6230512755343582
62053,4.454909390590586
62054,0.8510979098286203
62055,0.19395177010798748
62056,0.6120068036920502
62057,0.14808171486016583
62058,1.0072633717885706
62059,0.5482638029062838
62060,0.9218007772384096
62061,0.6751736506219799
62062,0.31193379366530993
62063,1.3751335944654461
62064,1.1889979856255313
62065,2.7441940159723854
62066,1.5629025250532071
62067,3.0681657176381725
62068,3.9222556768621297
62069,0.9223474432733669
62070,0.7347149441710811
62071,4.611196966509942
62072,1.8853842576074673
62073,0.8846207386454167
62074,0.5374895020682545
62075,0.5316370517352699
62076,1.2871862929845859
62077,1.3287340535945167
62078,0.4231797416364639
62079,1.987058879681171
62080,0.3602933566276117
62081,0.0
62082,0.30426929850678847
62083,1.744126244251027
62084,2.1064893569034955
62085,0.9044915197463794
62086,0.9124797264186356
62087,1.6763704525671739
62088,2.525688376432965
62089,0.4563171233786003
62090,9.996713764753732
62091,0.7454144618702264
62092,1.223224211933567
62093,1.5909549938881813
62094,0.20169581170021864
62095,2.046871542363859
62096,4.109546784946226
62097,2.589176360803815
62098,2.799054753673299
62099,0.7598023205055144
62100,0.7404887660193725
62101,1.224152252157633
62102,0.675718552672005
62103,0.4690745059449376
62104,1.5054131113569322
62105,0.3295284497844458
62106,0.37915410220366247
62107,0.905993955963509
62108,0.4282833179463343
62109,1.2030643245272605
62110,0.4628846004402369
62111,0.44980682879905387
62112,2.3835124468286444
62113,1.7681353503222423
62114,1.4823067367814557
62115,0.9358084970272398
62116,0.6669712608620441
62117,1.3235739020205228
62118,1.3737360560281429
62119,0.9277771532837554
62120,0.4505504860686603
62121,0.4089351857708334
62122,1.0858374194443796
62123,0.7646089497117705
62124,1.055374992513245
62125,0.8036232150727494
62126,2.1291592403023314
62127,1.5020986640495184
62128,0.76506832890653
62129,1.5928671419433778
62130,0.9349180808447485
62131,3.074800695026227
62132,0.4218504036364604
62133,2.364569926870354
62134,0.9193818235798743
62135,0.5030033436467269
62136,1.2498137695027605
62137,0.8252384136044321
62138,0.99754748798743
62139,0.605593675628668
62140,3.7399421190238513
62141,1.1791414359022883
62142,0.37900586395995967
62143,0.2815340090206056
62144,2.8537752739643714
62145,1.444018347483131
62146,0.4886373183633253
62147,1.6917294483019922
62148,0.8930581095616834
62149,0.7023580446715192
62150,0.6111228521018682
62151,1.3281221429157088
62152,0.628784762913005
62153,0.6136347414492059
62154,0.8527841829188002
62155,0.44564805315542194
62156,0.3095216241490265
62157,1.4427013900772228
62158,1.6819778574212974
62159,0.3089569222783123
62160,0.4116889258744937
62161,2.053579692126065
62162,2.948311566155774
62163,0.4011893797296608
62164,1.348524251789891
62165,1.6678128972697621
62166,0.9241840416658386
62167,0.931771673536317
62168,0.41645016452529704
62169,0.7967304517533328
62170,1.25405220321562
62171,0.20954551117643944
62172,0.9005580292065245
62173,2.5323897301395797
62174,0.5084799478035167
62175,0.6928807197956619
62176,1.4553507774122831
62177,1.0040808894610096
62178,0.25052310614709156
62179,1.009597233530253
62180,0.8459714603564313
62181,0.24749024092635769
62182,0.5298121423793245
62183,0.8934548630109735
62184,2.087647461652748
62185,0.2857661446907371
62186,0.9551161747235158
62187,1.0231705083213398
62188,1.6218112348606515
62189,2.920973583997386
62190,0.9941826193372477
62191,1.1404401546888412
62192,3.070069062955196
62193,1.563483669769625
62194,1.7893878267037007
62195,1.5477755435718934
62196,3.7997653348538183
62197,2.1649925630912183
62198,1.304383136999381
62199,0.9777394450009717
62200,0.6754787505440997
62201,1.6507076071033815
62202,1.5412013251876426
62203,1.403800097787623
62204,0.7553414648721737
62205,3.5368659760224523
62206,2.0539758251150357
62207,1.2587884064038408
62208,1.1761736725635996
62209,0.5585486775532786
62210,3.096528662073542
62211,0.6834222704210735
62212,3.204984997167521
62213,0.8549325389262551
62214,2.7822229801118903
62215,1.682612850823234
62216,1.548484011700913
62217,2.0483554942090767
62218,0.6411393622187224
62219,0.810497134562226
62220,0.7685745781003314
62221,0.9741308012140586
62222,0.9504550147363939
62223,2.004133758259856
62224,0.4909479019888768
62225,1.6121450648230347
62226,0.15151112911151465
62227,2.8854121261639545
62228,0.6355700130303755
62229,0.870273707297363
62230,0.8776544621267183
62231,1.3329427446834738
62232,2.5871269344268706
62233,0.1660116677176181
62234,1.3454027181052095
62235,1.3361144129987461
62236,0.9748469443518841
62237,0.813441785037452
62238,0.6402309807538514
62239,0.42806622072935624
62240,1.2434692211945866
62241,0.8779462902020326
62242,1.8071421512290153
62243,1.7930252931989805
62244,0.550772694619966
62245,4.066089892426319
62246,1.4036158835191848
62247,0.8785139825648426
62248,0.6753022358389776
62249,1.4747949473270816
62250,0.5803504420817623
62251,0.3936110067255158
62252,0.18317781199403607
62253,0.4531032020388092
62254,0.28550988979015357
62255,0.30793676924734764
62256,6.079967875476193
62257,0.5855061605579529
62258,0.9249502991355443
62259,2.481387357217173
62260,0.4473362448655479
62261,1.231201384587374
62262,0.6605886357950891
62263,0.24026903463871477
62264,1.6241761899437681
62265,0.49494445969886336
62266,1.2694354472905762
62267,0.9713325531902237
62268,0.5808037697335833
62269,0.5217981055556031
62270,0.6759799558235247
62271,1.6604811570014044
62272,1.1919184158964704
62273,1.2313394134954296
62274,1.4814289286923485
62275,0.7018219388629464
62276,1.6543096306289151
62277,0.37898444360129085
62278,0.4920406583725672
62279,1.4383366844768444
62280,2.344088789915523
62281,1.0987815627486126
62282,0.7715443290129682
62283,1.309491981630063
62284,0.9033269751554449
62285,0.6736815375501457
62286,0.37151534395090396
62287,0.9448382825432748
62288,1.371803404385216
62289,0.6530487603043832
62290,0.4432183219710398
62291,0.7800733021584076
62292,0.14270045282083987
62293,0.5262120139977642
62294,1.7024647770018821
62295,0.10684856227598577
62296,1.0203455544131619
62297,0.7126285466460527
62298,0.9929381627699702
62299,1.9864770134255283
62300,0.30598173101350373
62301,1.6049985895035213
62302,0.49061158199445165
62303,2.8135156177603906
62304,0.4230354452983101
62305,0.9650793539201651
62306,1.0956027687170091
62307,1.4085294060534694
62308,2.1871290204224296
62309,4.56282326190248
62310,0.6158245846562863
62311,0.5910515990668439
62312,2.4281331279310936
62313,1.05919460374476
62314,0.6619383975578285
62315,2.6916538176079645
62316,2.2435233572730877
62317,0.41773251789175686
62318,0.7935636171419882
62319,0.45746548798094405
62320,0.7536146992800535
62321,1.142226418144649
62322,0.9759980350481935
62323,1.1699357524999583
62324,0.5579905728956281
62325,1.4355619006093479
62326,0.7456023397906778
62327,1.4813618053295494
62328,0.8791160769201414
62329,0.2497563051136132
62330,0.8259283608878862
62331,1.2044671840946808
62332,1.522594539954169
62333,1.0286123538392926
62334,1.4746918455357019
62335,1.6367529141227122
62336,0.4305576301856381
62337,0.23303603099981135
62338,1.1837136540545883
62339,2.563415259516958
62340,1.3997439160070726
62341,0.9529834104241242
62342,0.4260787913707739
62343,1.0792596241849226
62344,0.3865713259161213
62345,0.21035863824230122
62346,0.561663263527396
62347,1.1333079345039923
62348,3.309179802301566
62349,1.468286782127981
62350,1.9560957816650255
62351,0.8909932807581112
62352,0.7760606334810676
62353,3.7899788489788455
62354,0.6461117062781184
62355,1.1273609957249637
62356,0.2745459645987739
62357,0.6292034075505825
62358,0.1548189998519518
62359,0.3203931818791822
62360,1.0167250056081454
62361,1.3987999668209152
62362,0.5435380072713629
62363,0.3730423056987804
62364,0.7855371794400742
62365,0.5114786187421151
62366,0.7115549573608964
62367,1.2563871550645223
62368,1.3847101276920237
62369,0.37214476917246253
62370,0.4746306701551898
62371,0.35078765414594587
62372,1.2153817037816934
62373,0.15672697307179506
62374,0.23701607098655578
62375,1.1035171311103587
62376,0.4436389453555848
62377,0.999270264684874
62378,1.694390354948671
62379,0.5567873058948964
62380,0.8601905399587222
62381,0.9968300694897988
62382,2.6645466802807913
62383,0.7532138818993548
62384,0.5195547442760623
62385,1.7145791759242004
62386,0.26827191322975424
62387,0.7895445206324971
62388,1.428468267949394
62389,2.6057420281930095
62390,2.500053568910398
62391,0.6518858055019178
62392,4.869798552959264
62393,0.6268824434208956
62394,0.9580258266976529
62395,1.0589349061503333
62396,1.7713103104497867
62397,2.076565942379401
62398,0.7044782939918354
62399,2.711028518810488
62400,0.9434600415297503
62401,2.809479972244026
62402,1.6796520840355957
62403,1.2092072143306987
62404,1.3744305842927762
62405,0.5804006245803749
62406,0.5433120344469528
62407,0.6360965660448539
62408,0.2804360558546178
62409,0.5850814880799596
62410,0.4225817817660191
62411,2.0223679267856847
62412,1.207425939113828
62413,2.6074169858096323
62414,1.005425076915839
62415,0.3913366929300294
62416,1.9374752447671357
