,0
94000,1.8620907287494577
94001,1.0906620173567578
94002,0.3114961734209913
94003,0.9052334653628318
94004,0.5549205281492359
94005,1.2153564163289141
94006,0.806289438200093
94007,1.030047560281116
94008,0.8506078049803628
94009,0.5012682423637407
94010,0.571331020001081
94011,1.8964051878180506
94012,0.4959419011625111
94013,2.0047050726247213
94014,2.4525416175731753
94015,0.9421685668710155
94016,1.481111185218321
94017,3.20551871117916
94018,0.5331306016207729
94019,2.6086402359684953
94020,3.645980685370634
94021,1.1218478466418684
94022,0.7487889822012475
94023,1.0588492590332168
94024,1.2159214553033963
94025,1.2964228385470753
94026,2.0100806578893167
94027,0.5531148037902501
94028,0.9384392806342188
94029,0.16680550653673565
94030,0.9907666934456384
94031,0.9637468484984497
94032,3.5046796661767337
94033,1.4680026724017496
94034,0.7460429602127095
94035,0.8420080762292629
94036,3.570704039309706
94037,0.8247569611084169
94038,1.1041530402869817
94039,0.31860261769824444
94040,1.0339394915949396
94041,0.16567578558521678
94042,1.5991358456637972
94043,1.1788577205411586
94044,0.3300896355917941
94045,1.5845458767819451
94046,0.25916590275213025
94047,0.46106753123337657
94048,0.8827654781967946
94049,7.5515382292395214
94050,1.7345283592834952
94051,0.31567805349390954
94052,0.3934845108664931
94053,0.2194751567536412
94054,1.16616711777642
94055,1.6358311857102135
94056,0.18362150101535882
94057,1.8446620265813714
94058,1.3916734772428834
94059,0.8664003006908874
94060,0.7442609846560071
94061,0.1887049687076634
94062,1.3103391889375826
94063,1.1332103920542285
94064,0.7546748731233341
94065,0.8545870542227888
94066,4.273993582219945
94067,0.30902975633957397
94068,0.801888874873332
94069,1.1274141853860324
94070,1.9324507435821323
94071,0.9809175782403509
94072,1.147354639998212
94073,0.8032947090655451
94074,2.132239860915999
94075,1.8238340369867123
94076,0.5008211826273866
94077,2.171106791919087
94078,0.899123311220495
94079,0.5215739490332403
94080,0.5932430251685039
94081,0.9716082382815541
94082,3.3971257826069703
94083,0.23890761549122239
94084,1.9922334999693927
94085,0.46460700457790083
94086,1.213657627372396
94087,1.1189963327718795
94088,0.3232800746799432
94089,2.6034844401786463
94090,1.3006782643589305
94091,1.1681640358831509
94092,1.017490037555369
94093,3.009715346859546
94094,0.7263952182934909
94095,0.945627661794158
94096,2.166503335340308
94097,0.15680082316432875
94098,0.22199771689117645
94099,2.672461932813307
94100,4.817290270313945
94101,0.8023619806117611
94102,0.1647430338623709
94103,1.0330271253013887
94104,0.7238043360476044
94105,0.5918758124956118
94106,1.4257729267820933
94107,1.135625671570608
94108,1.8024544919980354
94109,0.871308927461651
94110,0.466286994145629
94111,0.7716003455982057
94112,1.5178323889309637
94113,1.357602629179382
94114,1.5520106738292163
94115,0.5694595827551846
94116,1.937053013146591
94117,1.534153465479071
94118,0.7615823563392913
94119,1.9670860742678862
94120,0.686764711148663
94121,0.8580333630950621
94122,0.7732207503400987
94123,1.172746558611057
94124,0.13076864832507432
94125,1.5583506640336913
94126,0.21948099839968988
94127,3.122123862592165
94128,1.0698819119654734
94129,0.707217892185821
94130,0.8487423962954324
94131,1.8731782626756466
94132,1.06736495945587
94133,0.5347108179540399
94134,3.565517584636003
94135,0.9606618164060349
94136,0.3972294543477122
94137,0.3610011698237981
94138,0.4333514086191276
94139,0.29674987976315537
94140,2.441807665568865
94141,1.0738963216875108
94142,1.553314564355104
