,0
32000,1.753483456565075
32001,0.6161418468586839
32002,0.42877799510276876
32003,1.2106298724512397
32004,0.9242684648451869
32005,0.5604845194581162
32006,0.7028822904112494
32007,2.4394947015847315
32008,1.7526673027645139
32009,0.20629374885243093
32010,1.7471151976060917
32011,0.9455537341947334
32012,0.4729621387171058
32013,0.5603238154118301
32014,1.3676629880888693
32015,1.7442787302200724
32016,1.7570878230808127
32017,1.572432454132575
32018,4.236646602162667
32019,1.0237687920490848
32020,0.18586829896791637
32021,0.28313918332919313
32022,0.7900833499564704
32023,0.8858303851386702
32024,1.0191195040603396
32025,2.6859536663506267
32026,2.8855305089904024
32027,2.0394534341874264
32028,0.4199825731520664
32029,0.9987043671030031
32030,1.3338073765030758
32031,0.623693816274494
32032,0.32219447906689513
32033,0.6119290802960338
32034,2.0387986037069665
32035,5.105446468360773
32036,0.3961963283354165
32037,3.8338160461790847
32038,0.6400064409828069
32039,0.4038117605175953
32040,0.3034598814520749
32041,0.6547117941768977
32042,1.0862617266152297
32043,0.2249631481795337
32044,0.7500245198254863
32045,0.6329304073108267
32046,0.8837850263958614
32047,0.4770199741129342
32048,1.6621916153081755
32049,5.025990371839495
32050,2.0052934290544884
32051,0.6963968017444625
32052,0.3400033775609739
32053,1.2754310365213783
32054,1.4429543376597487
32055,3.6166333107218245
32056,1.256108595219183
32057,1.9220604117442253
32058,3.070393362373385
32059,0.2386855795969867
32060,1.9831166711184576
32061,0.3094830904949312
32062,0.830584520342304
32063,1.1591196710715876
32064,1.9219616376066861
32065,2.595180534955675
32066,0.6648317089303456
32067,0.36576733770103886
32068,0.9448143089066191
32069,0.8517153141927394
32070,0.954425414468815
32071,4.8246426170151935
32072,0.26656247471786876
32073,0.9512196983898783
32074,0.5122457192055979
32075,1.4370445734381128
32076,3.374727412985934
32077,3.78156237361254
32078,1.16030497326007
32079,5.2703625047121925
32080,1.138266484495851
32081,1.155343049756783
32082,1.0528874345020658
32083,1.2331651884273294
32084,2.1077948705380263
32085,1.355478350589547
32086,1.206526138195302
32087,0.26682456139059363
32088,1.0157150686493188
32089,0.44006912941068876
32090,1.9915430992383016
32091,0.8028625045324407
32092,0.6995822530049225
32093,1.742459543114996
32094,0.5636072826662517
32095,1.2016214953097688
32096,0.6778667218817153
32097,1.1546187974789575
32098,0.9884875345386038
32099,0.3496924204894297
32100,1.6291690731502488
32101,0.42865831430986523
32102,5.28647837544654
32103,0.9421367604192304
32104,0.34809669779532304
32105,2.175663755242783
32106,1.302355460627209
32107,1.3985178621577032
32108,1.9122140283697981
32109,0.7813588824041898
32110,3.601225193003832
32111,1.9648229451124404
32112,0.7531012542424722
32113,0.29128177246035464
32114,1.4519782989814762
32115,3.2184480283795858
32116,0.40289267883843616
32117,0.6612764192180616
32118,0.5603282252651504
32119,0.8001201378124035
32120,0.35516862621776146
32121,5.72204270430443
32122,0.529130364657215
32123,0.36186914617536864
32124,0.2315534676766848
32125,1.6881986437603342
32126,1.7340511584372766
32127,0.4627028604178236
32128,1.1464790100934232
32129,1.105925619335503
32130,1.6472288920319067
32131,1.248661080763704
32132,1.7579310682116995
32133,1.2333786296482974
32134,2.545747538260055
32135,0.9779180689934684
32136,0.0
32137,0.15030598240461993
32138,0.27387185575460893
32139,0.8301029994379662
32140,1.2337880583291543
32141,0.3430847227211164
32142,0.49865647759924453
32143,1.4437099186833315
32144,2.3298881406967333
32145,1.0228223483681844
32146,0.35209223881072965
32147,1.6609363727643385
32148,0.5736820326145418
32149,2.2650354330766858
32150,2.3272715387439566
32151,0.45316199354876263
32152,0.158845820874823
32153,0.4169047061729051
32154,0.6272340369647961
32155,1.8700690937704938
32156,4.181884159809637
32157,1.7701360025421744
32158,1.1646672876039856
32159,1.9128818676410326
32160,0.26407903758754475
32161,2.2362778845525417
32162,0.373081854737479
32163,0.5187616990934465
32164,0.7103594233180754
32165,0.4274556083630425
32166,0.8622429694314242
32167,0.9609006443650753
32168,0.4123096595880692
32169,1.0628308352763323
32170,0.7304647755948845
32171,4.043018648077159
32172,4.684362032740166
32173,0.38165839449455846
32174,1.4931263512781925
32175,1.3457314939568263
32176,0.8625927343064853
32177,0.6819529207435028
32178,0.7760281573163672
32179,0.6568944064750839
32180,1.2081338799187478
32181,1.5949363536152368
32182,1.1513119991617158
32183,0.3400909964700808
32184,1.418033614341005
32185,1.243470125352003
32186,0.6481644853277089
32187,1.6463668900013402
32188,0.7159671920330577
32189,0.14219007451037594
32190,1.1098004549501683
32191,0.34356029733512633
32192,1.3116207516198692
32193,0.9459322335991615
32194,1.1244889225747077
32195,0.8794991529213783
32196,0.191131942689112
32197,0.349565194528737
32198,0.2950734999019904
32199,1.866318167971921
32200,2.525831889462318
32201,1.61470774738929
32202,3.692947129186851
32203,3.1362125471562483
32204,1.1796364045010033
32205,0.1871164960406875
32206,1.212820572657682
32207,0.665308898729592
32208,0.10890961333787558
32209,1.1511350272379464
32210,1.071780041864808
32211,0.6405930098226288
32212,2.261529840310228
32213,2.133759597436559
32214,0.7794639096720309
32215,0.9690165070399902
32216,1.0891543758152284
32217,2.0003427759005024
32218,0.8462147496461108
32219,2.4563879628840284
32220,1.964701196566072
32221,0.7734698782094758
32222,1.2979171346813871
32223,3.4246045819051334
32224,2.199774276906657
32225,0.7623062194760726
32226,0.4891889266149554
32227,1.495357857873519
32228,0.45895592506893185
32229,1.2201085130789193
32230,0.4439952487993655
32231,1.3172234027491119
32232,1.2892509507365664
32233,0.7827259175407906
32234,1.0193330524399165
32235,0.5420485347973497
32236,0.9930087007715707
32237,0.9310303087898739
32238,0.529765844425091
32239,1.3520260154938126
32240,2.4617013161003354
32241,1.9144497908047589
32242,0.8666850853668583
32243,2.2147155128118894
32244,1.0094625882064925
32245,1.085361016692977
32246,0.8065291761543524
32247,0.7241517817433947
32248,0.6756878399329026
32249,2.3505212590728504
32250,0.7617867988014122
32251,1.4595898700777237
32252,1.3461914508276824
32253,1.0126907653022712
32254,3.5692578770998935
32255,0.15392228350448015
32256,1.3127724066619877
32257,1.731432991460634
32258,1.492317454882108
32259,0.3923927477596497
32260,0.3515954236690802
32261,1.8074509587052674
32262,0.4568538693745598
32263,1.394363055379462
32264,0.9338997954411891
32265,0.7417663529451456
32266,0.9313728240780319
32267,5.705102124408461
32268,2.119220749030032
32269,0.7613430997834024
32270,1.2476346179208058
32271,0.8475945929380345
32272,2.4965721448100404
32273,0.8607757491902814
32274,1.9837985894526056
32275,2.4607950713905793
32276,1.26186519917941
32277,1.074089597128345
32278,0.39947204395249564
32279,1.3843447110561704
32280,2.167754959520301
32281,3.5734654756597566
32282,1.750718325504755
32283,6.408664395271729
32284,0.48782869500288073
32285,1.319356627335958
32286,7.820815058120996
32287,0.5542701046168864
32288,0.8298678106702524
32289,0.3628510867677655
32290,1.7744388535344398
32291,0.6035212253811825
32292,2.327209429165397
32293,0.45489510103722947
32294,0.8221123812810046
32295,0.36458913076568356
32296,2.1904981076264884
32297,0.20078894953534254
