,0
85000,1.5567769526939175
85001,0.9061060217801363
85002,2.3141214191971646
85003,0.30006088304967354
85004,0.11515975619344322
85005,0.33168975423515556
85006,1.3604986941658577
85007,0.3770795819483987
85008,3.309056525899423
85009,0.7311435851393712
85010,0.5876708238977628
85011,0.2851733507832051
85012,1.1001970510514867
85013,1.0745053250618046
85014,0.5767573593169052
85015,0.8799843177251272
85016,0.7293115601598265
85017,1.8008354085160276
85018,0.7753125120437596
85019,1.1338563783099693
85020,3.0001653623940223
85021,0.9012747189990172
85022,2.676932997638339
85023,1.0660451075838322
85024,1.6396250176605862
85025,1.9242074145782806
85026,0.31107075075144575
85027,1.5831594229368766
85028,1.0040994047691938
85029,0.5024294648940062
85030,1.3582574631398452
85031,2.9288288475538615
85032,1.4949742034898752
85033,1.190276024671993
85034,1.5510537540725973
85035,3.2210030656546333
85036,2.6105835311850853
85037,5.299853886952766
85038,0.20425396707246088
85039,1.3858238764754827
85040,0.48070473435790434
85041,1.369391488414846
85042,0.3321443414937598
85043,0.22040504438810488
85044,1.1362950043618354
85045,0.9257589814824297
85046,0.9131604445675858
85047,4.074478938040935
85048,5.100548116716965
85049,0.8925722282046065
85050,0.621899078432696
85051,0.5283454023184501
85052,0.5777705525697281
85053,0.7383942542053944
85054,2.567246689737569
85055,0.38492597062002404
85056,0.6420687081589495
85057,3.1969109938600138
85058,1.1966549826559214
85059,0.8189123573209084
85060,0.1552050258649373
85061,4.989685630496122
85062,0.6608522462778991
85063,2.656626562302457
85064,4.272223834462825
85065,1.1733119947292812
85066,1.7507073114075258
85067,0.2740324659236511
85068,1.509847096431339
85069,0.6436731018563049
85070,2.3682392832331067
85071,0.4907184728102705
85072,0.704668364037039
85073,0.9016447120778774
85074,1.32524602140984
85075,0.43630097820322367
85076,0.47280214597786424
85077,1.2796587561738255
85078,0.23024896732388123
85079,1.044463737213168
85080,2.411502097647478
85081,0.6153297816682061
85082,1.0861119506102785
85083,0.5137993870528018
85084,0.3105771564185512
85085,0.5392444125550293
85086,1.1575714585645913
85087,0.45138771793996557
85088,2.194797952753941
85089,0.7393359381204321
85090,0.26379932942477263
85091,0.554963218749226
85092,1.1111431096414477
85093,1.004734983669705
85094,3.6313748343398617
85095,1.6819053400697541
85096,1.5648956419460573
85097,0.6248597869016891
85098,1.0664317912004961
85099,0.46855701026841284
85100,1.6837859286498886
85101,2.1716063499269005
85102,1.304369393894059
85103,1.3495922113498295
85104,0.27054173368110623
85105,0.2158303488041629
85106,2.839312468192241
85107,0.2503415937919651
85108,1.0607634005410378
85109,1.065854815283947
85110,0.7960564012627664
85111,1.4765694773527291
85112,1.067274670354481
85113,1.8397845927102694
85114,0.7332682920996587
85115,1.3246971871757642
85116,1.0528933428209217
85117,0.24571823285359962
85118,0.26085418922581693
85119,0.8371491329924552
85120,0.8344879782004212
85121,2.2398027018466466
85122,1.2013684880374844
85123,0.6498354031995776
85124,0.7425231310678204
85125,0.7818167325590482
85126,0.18140845767281413
85127,0.9894649991894634
85128,0.32024456226602244
85129,0.7557384939530468
85130,2.2917971861720665
85131,0.6302576459836811
85132,0.3669277639901076
85133,1.9645608316261989
85134,1.9815955907457519
85135,0.6006905876671524
85136,0.9434493684779035
85137,0.2351983255352259
85138,3.4953576521967937
85139,1.4157235331809679
85140,1.4889940447155765
85141,1.6273999143843616
85142,0.7994351906175844
85143,1.51236793663474
85144,0.9954521390139133
85145,1.1627682451276313
85146,0.23903432054756335
85147,1.1930959818722724
85148,0.6526583030561699
85149,1.6621461867802245
85150,1.9352329899762326
85151,0.30100290814951625
85152,1.007320750363565
85153,3.3231928920401868
85154,7.0180492274268955
85155,1.6701736956506883
85156,0.49948009713018643
85157,0.7552065739518578
85158,0.794563549383491
85159,0.927800155372437
85160,3.795083088891286
85161,0.6388517523793833
85162,1.3799588162229766
85163,3.45953954357021
85164,0.5772916635709764
85165,0.1946039730012231
85166,0.3951989099276782
85167,0.5722236313893205
85168,1.7149649870074162
85169,0.7657825814967164
85170,0.12107667019740435
85171,0.4279703926023525
85172,0.7476822313121468
85173,0.812715841278107
85174,2.655089177770181
85175,0.6982802310475653
85176,4.346355770872943
85177,0.27007479615002505
85178,0.4249078276434461
85179,2.5841555340470403
85180,1.7940934798000263
85181,0.6231976246341893
85182,0.6887119565362722
85183,0.9982311021451963
85184,4.252783706870521
85185,0.47323272656452875
85186,1.941672591645037
85187,0.9610197346885418
85188,3.65878850960492
85189,1.2733926831303268
85190,0.3002293996006176
85191,0.3334727580523648
85192,1.0136689656635214
85193,3.376623887827465
85194,0.8687461243659995
85195,0.5017392624910023
85196,1.0389592457245644
85197,0.5275613863314578
85198,1.0187128087389825
85199,0.4218192330580302
85200,0.8860124144285308
85201,0.7903592550500547
85202,0.9816264016877118
85203,1.3246937341269218
85204,0.9506510758291952
85205,0.24948357424614498
85206,0.4292176439397343
85207,1.0995430308575684
85208,0.5762871981212175
85209,2.121198419095188
