,0
87000,0.8352635121524956
87001,1.0572982686247265
87002,1.2026080085537392
87003,0.30989896741721357
87004,2.2153498299791092
87005,1.0470590943088576
87006,0.3902554559835476
87007,0.5419406058495095
87008,0.7569382854661684
87009,0.7336602352056679
87010,1.085082168739199
87011,3.1661809434333255
87012,1.54640904923647
87013,0.6369938174663665
87014,0.9107934741965069
87015,0.972293783743287
87016,0.33360589576918864
87017,0.7487871264334703
87018,0.7633932156914329
87019,3.3946568222933737
87020,0.8298040017171529
87021,1.1950371886845177
87022,0.6290456066423433
87023,0.37420485602217535
87024,0.23014268957052603
87025,0.36107623784931614
87026,0.28277947608754617
87027,1.8050151632943585
87028,0.8031575273685281
87029,0.9784090080793938
87030,0.563045825984204
87031,8.489552028478142
87032,0.8192906301135399
87033,0.5498563473364703
87034,0.4503963049144002
87035,1.5024913615380666
87036,0.8310295975990376
87037,0.5259087725736455
87038,1.0922856215206602
87039,2.2537662652761257
87040,2.395497843494719
87041,0.9343597529701813
87042,0.5064936476266386
87043,0.5771584977369884
87044,1.1311524126940062
87045,1.1944827357251084
87046,0.8867659738947453
87047,1.1802900091717106
87048,1.6425576589999158
87049,1.2093416419389724
87050,0.609787796472103
87051,0.9656935731565061
87052,3.2066780121952716
87053,0.11295410769999056
87054,0.4114340642968446
87055,0.4724466912803928
87056,1.148121052163916
87057,0.707159617279221
87058,0.7962423501034037
87059,1.8003383692937864
87060,0.8469022233323951
87061,1.6880869864823096
87062,1.5805856813684591
87063,1.0232757036512947
87064,2.1211327451951836
87065,1.0249210397395743
87066,0.9568983777413002
87067,0.5650648315427164
87068,0.7135902486862696
87069,0.7341844382136481
87070,0.5199358782238315
87071,1.6615775476548733
87072,0.9397171178037425
87073,0.42699962303557104
87074,1.0227885937726295
87075,0.2388293010400025
87076,1.001857460468258
87077,1.4129819767572964
87078,1.2105999051031766
87079,5.031612111240312
87080,0.6346433326967126
87081,0.4855186030094864
87082,0.18766740290468079
87083,1.409729938031502
87084,1.9209243939377798
87085,1.7192371306053404
87086,1.3156516597415762
87087,1.010970914767576
87088,0.6097053394713154
87089,1.6982130488206788
87090,0.7486509989766704
87091,4.854447765012392
87092,0.4060029530563022
87093,1.11975170931952
87094,2.0293353879308462
87095,0.7403464826314047
87096,0.6642345734148127
87097,1.1467997005374095
87098,0.5200596339129677
87099,0.905827515437925
87100,1.4024938989504878
87101,0.8570710967205412
87102,1.2301730150016403
87103,0.624604403339435
87104,1.5958484047482295
87105,0.23939627073150285
87106,0.7906360460730578
87107,3.197822289087774
87108,0.1415881073906638
87109,0.921951052030312
87110,0.2487093534225057
87111,0.7156031563395916
87112,1.4409463887652176
87113,0.11155168314899758
87114,0.2609338971848315
87115,1.203282217823387
87116,0.45239980933123436
87117,0.9183474618223021
87118,0.6817873431805711
87119,1.1989481196988054
87120,1.2847399907665107
87121,0.35437169189955153
87122,1.7925740708023692
87123,5.536664025366258
87124,0.27053647196322844
87125,0.5806819496499553
87126,2.6866637895101113
87127,3.116573679705465
87128,2.067019024204786
87129,1.7144676349772354
87130,1.3407296779661384
87131,1.2928403679152944
87132,0.9795830192288955
87133,1.1374561037451474
87134,0.3337448287946993
87135,1.1993094013059835
87136,5.031316123356855
87137,0.5214107883631861
87138,1.7227488277110188
87139,2.7730216526719778
87140,0.8322492136570517
87141,2.638195101378648
87142,0.7576153971645939
87143,2.803887801506592
87144,1.4069628594678454
87145,1.1044642822211221
87146,0.5504656183502082
87147,1.2201073136053613
87148,1.2654475700695171
87149,1.9376109928021603
87150,0.6132120348432386
87151,1.35642737719657
87152,1.9723976436202728
87153,2.249325335581284
87154,0.2575576915479018
87155,0.4278200178457587
87156,0.25351048844717733
87157,2.5700310740990826
87158,3.3568301482448635
87159,1.1423286588006405
87160,0.6740786887276063
87161,1.0446738816725578
87162,2.469829468565734
87163,1.6739945303111237
87164,3.566722374602982
87165,0.74840555616414
87166,0.6937649447916191
87167,3.8507545349505863
87168,1.7177221463717278
87169,1.2145883677465656
87170,0.2105044262102434
87171,0.5265901971168511
87172,0.8238132859021993
87173,0.6866409566291758
87174,0.5530758053114913
87175,2.3970412920450768
87176,1.4731506605433176
87177,0.5837774891074347
87178,0.8371930433569935
87179,0.22822503315479845
87180,0.18703292846078065
87181,0.652590510652922
87182,0.5675851813006841
87183,1.0823640419801728
87184,0.9074952568907007
87185,1.135918782256888
87186,1.429820808660334
87187,2.1202235401603855
87188,0.2924296711931714
87189,0.2561164403017466
87190,0.5875294539561873
87191,0.9850030234293216
87192,0.6192493850820343
87193,1.2351288519901504
87194,2.1720079260639857
87195,1.2428330587726903
87196,0.27982538139064705
87197,0.5950880520079163
87198,0.5344579979527735
87199,0.7250222853410243
87200,1.873066627032779
87201,0.5729379755886178
87202,0.9086731240057635
87203,1.2286107195030622
87204,0.6950588427711413
87205,2.710670610837195
87206,5.805490869840826
87207,0.9218690213605537
87208,1.8948497700236908
87209,0.8439187223591145
87210,0.7537081954802979
87211,0.2169993828056539
87212,3.378187341789914
87213,1.8830088249253218
87214,1.9831856558909082
87215,1.1514271802279858
87216,0.8738897598059191
87217,0.4790410845321694
87218,0.6855950758749028
87219,0.6837716752975912
87220,1.2650506478769195
87221,0.25786348704014483
87222,1.3781777206579187
87223,1.0670911631884008
87224,2.4214468916021237
87225,0.7372503893621534
87226,9.265970103193709
87227,1.254455930006252
87228,0.6194168689852984
87229,1.327169924690026
87230,4.922145087487879
87231,0.3394109980676366
87232,0.4865661699855499
87233,1.0214695077939582
87234,0.7816343599902615
87235,0.28442906835754866
87236,0.8717411705329688
87237,0.7743623575288662
87238,0.8077476261905291
87239,0.7271763913105272
87240,1.2113551373274407
87241,0.8274618836446398
87242,1.0242040542498596
87243,1.0969331446919388
87244,1.528780854325477
87245,0.9868000116680723
87246,1.6457146008923837
87247,0.7585400505957671
87248,2.6319079669764993
87249,1.6515314909755272
87250,0.7494786074714401
87251,0.634598933317895
87252,5.981951805342277
87253,0.6123018090815482
87254,1.6639803753857796
87255,0.6155675500104969
87256,4.423569323868549
87257,1.2176036838438253
87258,1.0497481990600668
87259,0.9874730024870862
87260,0.36412416692355104
87261,1.6134530586390134
87262,0.46056508579494415
87263,1.0316974758441477
87264,1.3465783285514905
87265,2.0827175479677957
87266,0.4519877302499671
87267,0.673695520375532
87268,3.7547704533124553
87269,1.8230758352588217
87270,0.41459315327183965
87271,1.6682020455237352
87272,0.7789465911339482
87273,0.9083161758370552
87274,4.354615166021852
87275,1.8272648569158558
87276,0.9852911243164821
87277,1.4039202333281766
87278,1.1170101172281208
87279,2.6373365246583456
87280,0.8522332323795627
87281,0.5036480203436462
87282,0.23863426708425647
87283,0.473171656962476
87284,4.083067313816866
87285,0.5271830887835084
87286,0.7104269086874807
87287,2.4888111179406716
87288,0.9674017896141444
87289,1.9238186083177131
87290,0.7051015899460574
87291,0.6420697851494189
87292,0.3512337849921182
87293,1.6074126921412262
87294,0.2633373302114221
87295,3.1473159422451786
87296,0.9764929298178133
87297,2.105265530030564
87298,0.9987186463986542
87299,0.6996391078512246
87300,1.851206594420801
87301,1.6380000572537505
87302,0.8158039809127918
87303,0.4420516399801313
87304,0.20423815290690037
87305,0.8736859426278137
87306,1.6049995845086638
87307,0.8912063124266241
87308,1.0991280313104361
87309,2.3378799310346388
87310,0.918052314707057
87311,0.8880898988323632
87312,2.911246076733588
87313,0.15577165830511702
87314,0.48214128670246525
87315,1.3624210580515455
87316,0.7870826252186558
87317,2.292479092000865
87318,2.7281865375209122
87319,1.3650358567032914
87320,2.8769873613791237
87321,2.810963234705982
87322,1.1223686984841623
87323,0.28532241490142696
87324,6.6570139531925765
87325,0.1511043292636644
87326,1.0830580986644676
87327,1.5760553026215103
87328,0.8122102074372073
87329,2.484533132206498
87330,0.269317502181929
87331,0.8278847977989774
87332,0.23309533791593537
87333,0.7279680273029959
87334,0.5326751388551182
87335,0.4358608333784605
87336,0.5209359663878104
87337,0.4486690746498795
87338,3.100928545692155
87339,0.9076130998425671
87340,1.2106483202650113
87341,1.0388582462374483
87342,0.6969823868561787
87343,1.3326748315695482
87344,1.3361791463706796
87345,2.387299386217359
87346,0.19200038729662713
87347,1.129364530733596
87348,3.3670411389624886
87349,0.6434597873579577
87350,5.445013120246276
87351,1.895792717329516
87352,3.285061215905602
87353,1.0647900041449583
87354,0.22459091220211513
87355,0.7883412649084324
87356,0.30803472594984227
87357,1.121714181400784
87358,0.39448931717721064
87359,1.2815153148967375
87360,0.713459462060255
87361,0.6600440884260504
87362,0.43653119554397846
87363,0.6211027016960758
87364,0.7204550104323066
87365,2.515290365188817
87366,0.9232136067403274
87367,1.193651155161293
87368,0.5436765059266043
87369,0.8881731534284952
87370,0.5438776759351934
87371,0.5844431267844281
87372,1.2587460558044647
87373,0.47948645445339705
87374,3.005481603156026
87375,0.8379291127910181
87376,0.7355464573239444
87377,5.346190881540073
87378,0.14386603917419719
87379,1.776808878232005
87380,1.1113234945174693
87381,1.5057817679799304
87382,0.271784298886682
87383,0.9694760644627654
87384,1.3515767849232743
87385,1.138716581726379
87386,0.15967343652091529
87387,4.174097881611498
87388,0.7580511977582108
87389,0.2581576218122773
87390,0.2515712094469517
87391,2.6671147422764303
87392,5.698827371293403
87393,0.947690018349506
87394,1.4716331902009632
87395,0.5550147939084549
87396,0.7668343976282975
87397,1.2190909257399627
87398,1.2940848646179817
87399,0.9260321350960561
87400,1.2054556583407738
87401,0.8763153607102174
87402,0.867597962466717
87403,0.4471840038379685
87404,0.3930809003715805
87405,2.415116846145143
87406,0.7605907951130966
87407,0.4413334711395033
87408,0.5743800007676079
87409,1.1929353573156247
87410,3.8718685999636904
87411,1.0658609409657263
87412,1.5888182459681064
87413,1.0721862215214497
87414,3.943634187398311
87415,0.9394590290733356
87416,1.2861507922880193
87417,0.14452725041932077
87418,0.9429552050013059
87419,1.0215992886168925
87420,3.3288613648868517
87421,0.7564525419373258
87422,0.6366839318867807
87423,0.25970522695360987
87424,1.5472740247944186
87425,4.183604050005622
87426,1.9196355322597427
87427,3.4665527842754464
87428,0.9257738702640217
87429,0.6457214174958742
87430,1.6809750910279615
87431,2.1661713014398236
87432,0.3073251238286143
87433,1.3566854417999106
87434,0.16926535152501296
87435,1.1305667540660143
87436,3.073895600704414
87437,0.8742334087262504
87438,1.383910786819354
87439,3.9610874617163208
87440,4.476268353269641
87441,0.7517172620725963
87442,1.9334835516050684
87443,0.9748625913566393
87444,0.332462546531943
87445,0.3808730700730987
87446,0.937370711404419
87447,1.0124288119227132
87448,2.182020957000497
87449,0.8481158070905308
87450,0.8669537046438287
87451,0.7832463876527412
87452,0.8731348970951467
87453,1.3294921798196426
87454,0.7895880502025048
87455,2.6304787209472207
87456,1.801979014329527
87457,0.8281328799583315
87458,0.18802189512156262
87459,1.501672702530774
87460,1.3053324070679146
87461,0.6413519599045384
87462,1.9251940869205755
87463,1.3071999744432026
87464,6.263475871698967
87465,0.8911355225011603
87466,0.43904410282920886
87467,0.7318188648162078
87468,2.024290858229149
87469,0.3069594667674597
87470,0.1438657444985986
87471,0.23538309713942834
87472,0.4913915819660607
87473,0.4139658187923485
87474,1.933346538408426
87475,0.5250977811347426
87476,0.9109501315763905
87477,0.7186262706502197
87478,1.8516202880891603
87479,4.278515544363368
87480,0.5980622225917753
87481,0.7994159228142781
87482,9.419230889438836
87483,0.8037287498831791
87484,1.6226676102314685
87485,0.2613208939894527
87486,0.2573700567653119
87487,0.6337552599648759
87488,0.6021371249643437
87489,0.4980927812082462
87490,0.46172087183581917
87491,0.6489374466744018
87492,0.2830790881526021
87493,0.6271168053343716
87494,0.164187247808158
87495,1.6522398159690135
87496,0.3433597865639384
87497,0.5917194238695221
87498,3.877539022634678
87499,0.6465170626344113
87500,0.7998082254134282
87501,0.3427642066083117
87502,1.4571090486991614
87503,0.25654437948409764
87504,0.8625427767767035
87505,3.680576631411136
87506,1.0499641141414198
87507,0.7893036383001387
87508,2.099037150499828
87509,0.259307975832534
87510,1.1144554939291975
87511,4.267001578653078
87512,0.7437874551574329
87513,1.4429638250803136
87514,0.3644834587681971
87515,0.4558291362519602
87516,0.7547345345070549
87517,0.5042054749124181
87518,1.207392878734695
87519,0.5153832219587395
87520,0.5120609746142659
87521,2.179317574682694
87522,0.24085580337794626
87523,6.46564768796748
87524,2.7479086440559084
87525,0.7627107420682265
87526,1.0248558564125227
87527,0.7778851738786002
87528,0.712537857364098
87529,2.5226772106803885
87530,0.9826088056058766
87531,0.5483938452731805
87532,0.17961684431981437
87533,1.3515726598205673
87534,2.0206915027554846
87535,0.9763481587926689
87536,0.34241753258230007
87537,6.03100813637897
87538,0.8404797906924572
87539,3.9450062242121215
87540,0.5004307165512788
87541,0.8707998656991269
87542,1.0873208646103554
87543,2.141442663195899
87544,2.3079724763919196
87545,0.6416185264774156
87546,0.5110935182949978
87547,1.321941533062473
87548,0.6172929464952562
87549,1.4123597494738425
87550,2.277693558284646
87551,2.825602688551331
87552,0.42443408460282633
87553,0.47710505384404733
87554,0.3407114889689491
87555,0.13829281247846925
87556,0.8664094717335773
87557,0.6969982233297253
87558,1.1924621804391784
87559,1.9453149591795464
87560,1.377354200830297
87561,0.8613522212390253
87562,8.026141039301793
87563,0.5289891061500871
87564,0.4374936628876678
87565,0.2406392357917722
87566,1.0568029361476112
87567,2.0217676590954725
87568,1.3971299041351515
87569,0.8841267570598744
87570,0.16416734850700673
87571,4.024027942346539
87572,0.6817460158840206
87573,2.19732534199995
87574,1.0624874008111906
87575,0.8825558940971081
87576,0.7826307060269219
87577,3.188956816746442
87578,0.3589950306984661
87579,0.9973426462975105
87580,0.8634585313180321
87581,1.2024381141119787
87582,1.4204121690667293
87583,0.22981403891351082
87584,4.258976654019793
87585,1.167677222468046
87586,1.0109770229854926
87587,0.7196179227315084
87588,0.32214198135784244
87589,1.8953255854981574
87590,0.5025732121170376
87591,0.5205061146307429
87592,0.1653872349361682
87593,0.5350146148493342
87594,0.6399017238654712
87595,3.6588515592292143
87596,4.095260200877563
87597,1.0054432275492386
87598,1.0203593077029804
87599,0.5145475092691444
87600,2.7961732528508163
87601,1.955640792865687
87602,1.460206375870636
87603,1.2241448994972841
87604,0.19594211365580877
87605,2.4409050868019997
87606,1.5096253020878487
87607,1.0541239706685799
87608,0.7654098254717348
87609,4.042102863251169
87610,3.0446571176509956
87611,0.560921527191862
87612,0.4407049314433017
87613,1.026673591060912
87614,0.43997125841579215
87615,3.5027019510678246
87616,0.7499161557254911
87617,4.924272838321204
87618,0.9279846196427066
87619,1.3408454301928132
87620,1.909706059390871
87621,0.8920575282688141
87622,0.3603299110318444
87623,1.0716427359363496
87624,0.5750556007266054
87625,3.8853608340204726
87626,1.3319628500830607
87627,1.4391736278755831
87628,0.7074022841651512
87629,0.6392060110002864
87630,0.7701951735197453
87631,1.295795498167894
87632,1.6421973612066598
87633,0.3733734712266639
87634,0.36986859152472534
87635,0.5225839869779527
87636,0.6860024648382124
87637,0.6032986821793938
87638,2.8979982833203355
87639,0.8842002391816498
87640,0.5608868644023801
87641,1.378464577226469
87642,1.614991256280492
87643,5.127794746780855
87644,0.9497252375393171
87645,1.8331160139128013
87646,0.536591746120229
87647,0.4133966874263607
87648,1.6290534227499835
87649,1.119780702067544
87650,2.6174623388946903
87651,1.3967687408559497
87652,0.6571253599018356
87653,1.116811803529736
87654,1.6980284720700138
87655,8.292456599826963
87656,2.386374654774561
87657,1.7016919784359772
87658,0.7725985246662622
87659,0.5230200021230782
87660,3.272203496220834
87661,3.005838746040509
87662,0.7362604764885653
87663,1.7913340355744296
87664,1.09278716371543
87665,2.689315755966237
87666,0.8623980438679787
87667,2.183379002379859
87668,0.4527085462728343
87669,1.2244883352488334
87670,0.18518778896796353
87671,1.4192350515449093
87672,1.276206628865102
87673,0.3905279393109155
87674,3.1408758663375864
87675,1.2170300459511456
87676,0.516269407764087
87677,1.2082000625760578
87678,0.559566801539578
87679,0.7108659871558861
87680,0.5547399131825032
87681,0.4890946963576737
87682,0.6418660008688133
87683,0.22311205632640818
87684,0.2031495355094763
87685,0.8638055002034972
87686,1.1277454240693452
87687,1.0868683934112744
87688,0.765845122818731
87689,1.4607880277587457
87690,0.45647091884299973
87691,3.9004115488921114
87692,1.5054539963358051
87693,0.7020693408303801
87694,1.3701123876788954
87695,1.1317823473399848
87696,1.5745484450125056
87697,0.2602449714280034
87698,0.8659086960502682
87699,0.4786253326329278
87700,1.1843530468663006
87701,2.2094437416165587
87702,1.063846793972255
87703,1.7524649152146299
87704,0.6350744424398376
87705,2.0654777530378636
87706,0.956088806737555
87707,1.389235905597156
87708,1.0063253543324815
87709,0.37576112713938015
87710,0.9379307254707322
87711,0.4867536970393564
87712,1.5966813733307785
87713,0.6058453581977232
87714,0.5972089048352887
87715,1.9848606590099134
87716,1.7631741079589192
87717,0.8947329589253885
87718,1.3040528227698114
87719,0.6320429808905033
87720,1.6185663951764409
87721,0.6365784524451976
87722,0.30390478475803745
87723,1.287958444139181
87724,3.4115657873544833
87725,0.8510329769814139
87726,1.0444065646872538
87727,2.32957959693437
87728,1.141943830422
87729,0.6887845678047976
87730,1.9710859753556191
87731,0.8780225692334989
87732,1.2333231990863724
87733,0.9870220796315321
87734,0.8430743821765395
87735,1.6382547691138956
87736,0.7753815190425535
87737,1.150423936803777
87738,0.3372288946872062
87739,2.403244200930779
87740,0.15959919574571477
87741,0.7859292978225162
87742,1.409762596585144
87743,2.2773301160590833
87744,2.7580428967716855
87745,0.323531899321006
87746,0.6002501901890515
87747,1.1276138957667352
87748,0.3264383627014071
87749,1.977286094037996
87750,4.164935551542244
87751,1.0373353509561474
87752,0.9906010913219524
87753,0.6759825416585188
87754,2.0967109470436323
87755,0.21806151620651804
87756,1.3168557371549705
87757,0.4127342181623159
87758,1.0412748162181489
87759,0.8992060581772364
87760,0.4483829113589763
87761,0.24499914537435838
87762,0.7685852499195585
87763,1.167745152230924
87764,1.3466339732365802
87765,0.4709687662233476
87766,2.72277950624154
87767,0.3940369698231534
87768,1.0033630608216784
87769,0.22465272219717877
87770,1.2435871253090955
87771,0.20392163869371022
87772,0.8471839356537896
87773,1.3517816847158395
87774,1.2262213558347903
87775,0.43767541375139346
87776,1.3691818559191427
87777,0.3258423368087885
87778,3.099484837639406
87779,0.9658574521998713
87780,0.7131845298683834
87781,0.6165427669673926
87782,0.23225295671258359
87783,0.31149320154625104
87784,0.25292814280015535
87785,0.4135696304894356
87786,0.7425448674059415
87787,0.8699688804540784
87788,3.1794138418594087
87789,0.9427341513054406
87790,0.9419819026707912
87791,0.7742632530942993
87792,1.2877054008006075
87793,2.28218326362165
87794,1.5413447302714542
87795,0.8990386060316851
87796,2.395124492537304
87797,0.6214146759264793
87798,0.9843802289872762
87799,0.6699454685988261
87800,1.7318153962131897
87801,2.175975765312286
87802,1.0478178839484786
87803,2.0605202432553167
87804,4.630356230846813
87805,1.029158636616732
87806,2.937247578957819
87807,3.188440450564343
87808,1.4972662712647005
87809,1.5574583180660146
87810,0.9276251487947772
87811,0.4829090201399479
87812,1.2231775192963577
87813,1.2294376140564551
87814,2.5032831753934497
87815,1.6740454647994565
87816,1.395837368618301
87817,0.9993720700028429
87818,0.4395612985280197
87819,1.6069147901210243
87820,2.1223829355928343
87821,0.5255760159626998
87822,0.35591235820817946
87823,1.8317160963442538
87824,1.2197334650374534
87825,1.54294767562703
87826,0.5794858205942361
87827,7.905261687429495
87828,0.5689338771132852
87829,0.9337615658586235
87830,0.7751142001366871
87831,0.8576643570052932
87832,0.9940926802363048
87833,0.24928281929761661
87834,3.8750022196433678
87835,0.12919572115767747
87836,1.249424293167428
87837,0.9369882253713163
87838,2.2509133171275755
87839,1.1084942982726462
87840,0.1896338769015198
87841,0.817893979224785
87842,4.417834943375016
87843,1.8072482118070468
87844,0.27068641324415343
87845,0.48271398105640195
87846,0.6908606110851073
87847,0.594794853838594
87848,1.3618992031232062
87849,0.2486735638223041
87850,0.5599102051367374
87851,1.2715304369579319
87852,0.794296425704146
87853,0.35227023150744496
87854,0.9740826256274945
87855,1.394779570768203
87856,1.1668012216164994
87857,0.9203889620003395
