,0
2000,1.739081185422848
2001,1.3789901968199119
2002,0.43990598671990566
2003,2.8421582315717298
2004,1.0426812414055424
2005,1.0257326553345023
2006,0.43465724096977615
2007,0.5021369015073955
2008,2.118470232983742
2009,1.0690262641586956
2010,0.5706304797352394
2011,3.3252031748752655
2012,0.5083132374892139
2013,0.43439142990636187
2014,2.070706800904632
2015,0.4876135133995692
2016,2.044716379920478
2017,0.5999300691527131
2018,2.1462882393281753
2019,1.6782226278798045
2020,0.8773138404905682
2021,2.6717632484673284
2022,3.460276507199653
2023,1.9181882149712153
2024,0.829859130921085
2025,1.5302668255789948
2026,1.3480111123415677
2027,1.5138705667037287
2028,1.1766889138206127
2029,1.1731269000241384
2030,0.8484244194470212
2031,0.5046632672449941
2032,0.12090152879645796
2033,3.3312944277792784
2034,0.575087349819648
2035,0.9134591161884097
2036,1.4765505804314247
2037,2.265962069594257
2038,2.9325865514498153
2039,3.1857525145993106
2040,1.303248996825637
2041,0.4448294883040811
2042,0.7589462216472218
2043,1.2181585510258477
2044,1.4221845177858177
2045,0.8611920460663407
2046,1.7699232611096896
2047,0.9570104132800059
2048,1.2510833360349911
2049,0.6576427972693545
2050,1.1218677208445351
2051,1.1109644509921894
2052,1.0790573389510676
2053,0.8696727288899644
2054,0.29739224484200416
2055,0.9987335792912088
2056,0.7852398819562969
2057,0.26762922316491455
2058,0.4842828624988259
2059,1.03236247081263
2060,0.5727078914494074
2061,0.6117039584724163
2062,0.7478548247014168
2063,0.7128040658035809
2064,0.281851057720845
2065,1.7827943618589148
2066,2.810448678853574
2067,0.7355321610274275
2068,1.369695372893151
2069,0.47623110403269525
2070,0.5064705273141566
2071,0.943105365650895
2072,1.6133016045169466
2073,0.2788718564223334
2074,0.627611406174498
2075,1.4434335075385671
2076,0.35932563381867505
2077,1.673542630388918
2078,0.7480341288603727
2079,1.0066806201915173
2080,0.7790999648246723
2081,1.46694923276967
2082,0.9513648586252422
2083,3.6275689667551183
2084,3.1985864777017894
2085,2.698494399648987
2086,1.949309494891621
2087,1.4063389566939348
2088,0.7733399555031125
2089,0.5658338172989892
2090,1.5012951451578989
2091,1.236091323674132
2092,1.243130922524952
2093,1.6734864914438705
2094,0.5492557256599646
2095,2.30143036067474
2096,2.0570660625435564
2097,0.25547303716788916
2098,0.5143106369985584
2099,0.8318678794247077
2100,0.7583917291523801
2101,5.166531975015912
2102,0.33573963153029907
2103,0.5501610600808445
2104,2.4230418599904837
2105,1.828258439463652
2106,0.3615893649402338
2107,3.8394531065147146
2108,1.1467346859074345
2109,0.8041032553666502
2110,1.679052724191275
2111,1.2374908950588426
2112,1.2278688864283656
2113,1.415154098092445
2114,1.1007403129685023
2115,0.6638353987873143
2116,2.2479307046640615
2117,0.46276717011521257
2118,0.8309214738911471
2119,0.6702746759276399
2120,0.2335445052899459
2121,1.1891492895697229
2122,0.6817883601112759
2123,2.6761232487394953
2124,1.9013843194951061
2125,0.9746822743205497
2126,0.7770916794358294
2127,0.5724009613916642
2128,1.173327798948532
2129,0.5069230754975165
2130,1.1065654127492146
2131,1.0212458582235437
2132,0.6426893200709672
2133,0.15211955407900207
2134,0.24480158131826166
2135,0.14862761841784275
2136,0.7355930109126045
2137,0.29356868631251987
2138,1.2518514258357185
2139,2.8863015366680282
2140,0.8123522718265943
2141,2.872106070921118
2142,0.9468978261898977
2143,1.8038774502881902
2144,0.4708043393586108
2145,0.5786967218511295
2146,1.626841821233237
2147,1.21510643335984
2148,1.250289281395897
2149,0.3020716274164642
2150,0.7532031797185043
2151,3.5991287796380975
2152,1.2944336996745085
2153,1.1196801212924987
2154,1.8457734120766542
2155,0.7365894161370963
2156,0.39850047962016977
2157,3.251335708226854
2158,0.5641072944552648
2159,0.5445632383468344
2160,1.823828501850812
2161,1.295783441468792
2162,0.17453942914593346
2163,1.6282787069830043
2164,1.147826949883244
2165,0.8278302753101641
2166,0.6445379264394138
2167,0.7235275539526537
2168,0.2966615777105431
2169,0.6030825793296167
2170,0.6703664671662686
2171,1.1359879803349162
2172,0.9381943217840127
2173,0.7931706124834451
2174,0.6833879897278625
2175,0.3855744704905835
2176,3.171021964774485
2177,0.7972032671570674
2178,0.9376368865233866
2179,1.6871407126623281
2180,5.080884458039593
2181,0.8176157283764172
2182,2.039186671109336
2183,0.9322360170491718
2184,2.1049826641709455
2185,0.7557664324644092
2186,2.011342664645595
2187,1.8232417877323563
2188,1.9904227134710826
2189,0.2886036994667358
2190,0.6363982142233816
2191,0.7291581828768446
2192,0.43078208390064204
2193,0.3912335455673164
2194,0.7727933843307517
2195,1.0883394534016628
2196,1.7420922531695426
2197,0.8813438928647203
2198,1.1111170714450882
2199,1.2080167300262072
2200,0.2800222278508215
2201,1.772890731660044
2202,0.5680702843262269
2203,0.8847804828077606
2204,0.8788205727938816
2205,0.7603675359940598
2206,0.9787643027084194
2207,1.4370073933317058
2208,2.3565498455566236
2209,1.7511842062601657
2210,2.7505931286509
2211,0.13303783630454233
2212,1.5052802476114497
2213,0.18672556132582033
2214,0.32880236859136913
2215,0.5953715587773638
2216,3.6111700809014757
2217,1.0195761605715177
2218,0.9523239772794112
2219,6.918963761243372
2220,0.22739063402631599
2221,0.24913077639337008
2222,0.1609465440696807
2223,1.5654624182257528
2224,1.1090260873925053
2225,1.7002482100635015
2226,1.2529004475638852
2227,0.978660385294777
2228,0.7023875392470575
2229,7.078153256998703
2230,1.1820101287442446
2231,0.9460882652412567
2232,0.5417242719810613
2233,1.013869464762483
2234,0.8801713989924025
2235,2.2273113665991766
2236,1.0203150163599077
2237,1.0420865780865234
2238,0.19349516768184802
2239,0.4790354612333034
2240,1.4021250642739633
2241,0.7731048735428829
2242,0.789787589009345
2243,0.36679631090641845
2244,1.6551700646528478
2245,1.476627622679381
2246,1.1191073154501123
2247,0.9472759947930892
2248,0.34144649823186274
2249,0.7936910407388443
2250,1.6848462768002779
2251,2.9768577726380405
2252,0.2693146621042788
2253,1.2528785728293206
2254,0.9477352366068138
2255,1.308729330042075
2256,0.7686568322871594
2257,0.39875882904174054
2258,2.6627396453144985
2259,1.6748398400856412
2260,0.8816458191784583
2261,3.716226424890339
2262,1.6222838371107682
2263,1.6085763667086699
2264,0.7765876722759802
2265,1.0673236381852065
2266,0.3797537450317531
2267,1.20337275418841
2268,1.026952107340545
2269,1.2277463924429002
2270,0.6630996986194815
2271,1.13298562584276
2272,2.8554472687953334
2273,1.0217952046822731
2274,0.667155756758558
2275,2.7669228546887754
2276,3.523797529706349
2277,0.2777259017338735
2278,1.9023948755560125
2279,0.5282858228157676
2280,2.3164143715502887
2281,1.7491727479315395
2282,1.1328306221448459
2283,1.6726185957698054
2284,5.625773970856858
2285,0.8951750215555997
2286,0.7946244131739472
2287,2.6911200703839144
2288,2.5429049891976843
2289,1.3293785044287307
2290,0.29693788190165954
2291,0.8132565337177536
2292,1.7101674227183394
2293,1.483137490735576
2294,0.7499686251439515
2295,0.8812855377324658
2296,0.3884888024158331
2297,1.1975748855829333
2298,1.151002995301151
2299,0.24624480783032007
2300,0.1331147835989356
2301,2.8867449391154616
2302,1.1774402614331334
2303,0.3396840525766803
2304,0.6363854474294248
2305,1.826232138296891
2306,1.7335182919511487
2307,0.22663930425759232
2308,0.7675615320624132
2309,1.3813257176206606
2310,2.237426285581075
2311,0.9072020470040548
2312,0.6306191330738979
2313,0.0
2314,2.5497641160968993
2315,0.8827840730748091
2316,0.9382780738944207
2317,1.717578053774295
2318,1.0340691814494447
2319,1.3450859189999194
2320,1.0074609821381186
2321,1.6939461607654225
2322,0.9398130335926606
2323,0.4385027811700642
2324,0.2987750234039272
2325,1.3745355843685347
2326,0.20572208971527198
2327,1.907689486639658
2328,1.7993689589317035
2329,2.739114769067952
2330,1.4963467660499632
2331,0.28631226106783875
2332,2.053645137140989
2333,4.405956191076214
2334,1.4079032160577203
2335,1.3943278965036185
2336,2.0378265403424
2337,1.5552307384442712
2338,0.8713027010777256
2339,0.5961793547355088
2340,2.403019313150269
2341,3.4779788994021144
2342,1.0962335512629933
2343,0.9673074295280574
2344,1.4585873521963881
2345,1.0311496357144516
2346,5.751468545719978
2347,0.8535725283865709
2348,1.0881723516403363
2349,0.5658114183964912
2350,1.4130645442743703
2351,2.359973907548122
2352,0.5855162791139753
2353,1.175918308960431
2354,0.20318572767957319
2355,0.7043126370429056
2356,0.5452817027969933
2357,1.0471647369318868
2358,0.14928152811982076
2359,0.34678487122795465
