,0
16000,0.2295730683725593
16001,0.5046279200742478
16002,1.156578794931021
16003,1.019139587210779
16004,1.2108039060870845
16005,0.8456729497977022
16006,3.7840319602311503
16007,0.6568783478227298
16008,5.230287565072752
16009,0.7501033513729947
16010,1.09421106347865
16011,2.931235259462717
16012,0.7312644918392741
16013,1.8334173191335574
16014,0.7550080419539525
16015,4.055613085005369
16016,1.3452185405685884
16017,1.2447214923391705
16018,2.8574443324678582
16019,0.3882157274562035
16020,0.8123666688977768
16021,0.30700011750864603
16022,0.4926347240052464
16023,0.7043651465339326
16024,0.32696350971192195
16025,2.0454781969296305
16026,0.1302481483856865
16027,0.6732115629115311
16028,2.4533472173757622
16029,0.16896526799858017
16030,2.064703384331328
16031,0.9293757318930268
16032,0.39724860058531075
16033,4.120583263909645
16034,1.9554808237661672
16035,0.4266112413315518
16036,0.7192039800783803
16037,2.1323913981696547
16038,0.1577787601916543
16039,0.2729012648178975
16040,1.5527998470429194
16041,2.1841521811216724
16042,1.4294324343529468
16043,2.921635820473411
16044,2.1480845037589393
16045,0.3874494398407484
16046,1.2053535461829785
16047,0.9033632969069677
16048,1.5236082118831404
16049,4.147877293501277
16050,0.9672710817534099
16051,1.0025351767138124
16052,0.40091844596300164
16053,0.7662275726782488
16054,1.0789848159271955
16055,0.9246424634733229
16056,1.1368870969245293
16057,0.36377672335110145
16058,0.8494707429471456
16059,0.9477495384879848
16060,0.8577773891482656
16061,0.7287881300477083
16062,0.4540609062312565
16063,2.9666055025312446
16064,0.9287477204025945
16065,0.5416346167267663
16066,0.4848323196280543
16067,1.310166643157517
16068,0.2552956937121436
16069,0.19824044012370798
16070,0.846439964831967
16071,2.7166123499549104
16072,0.9978778819537476
16073,3.5217410066758132
16074,3.783565254369247
16075,0.5771154111736102
16076,1.0906581580193604
16077,3.63765720610072
16078,0.574985840776558
16079,1.7617731013934594
16080,1.4173835358657056
16081,0.8444382208840405
16082,3.397824733998839
16083,0.18386273910493575
16084,0.39136188798340965
16085,1.0457219234942856
16086,1.1669883467277236
16087,1.1758508693730876
16088,0.9756082196689325
16089,1.4524175109013537
16090,1.5223467555070642
16091,1.7360161888647954
16092,1.7803190388074062
16093,0.3505527794669722
16094,0.30593616215808217
16095,0.1824591235250082
16096,5.072726066314369
16097,0.6510642950168994
16098,0.8885935236391993
16099,2.7428205296651735
16100,1.7219202194782015
16101,0.2196403547374769
16102,1.2860596085335527
16103,3.3599626405756697
16104,3.9305827005687997
16105,0.6938493391956547
16106,1.7110518536432002
16107,1.6284969644692882
16108,0.15270127183612214
16109,0.6572248127404212
16110,0.21935910978352455
16111,1.5108391445407874
16112,0.9327178228262308
16113,1.2815015067240696
16114,0.56712086855656
16115,3.690368710256324
16116,0.29465607766984653
16117,0.8559210795357719
16118,0.4959461684884865
16119,2.1214812522011446
16120,0.11406130200943583
16121,0.5100033857883692
16122,1.72528895040418
16123,0.511804914757913
16124,1.0526474208950878
16125,0.5932559869903863
16126,0.9233172821091056
16127,0.863602198001905
16128,0.42089726351091933
16129,0.7430384339727514
16130,1.7391566571514392
16131,2.949073022703973
16132,0.3584768988788886
16133,1.162455545203634
16134,0.6744851682466796
16135,1.929403563861397
16136,3.0630208582311567
16137,0.443819465658881
16138,4.236061185324407
16139,0.8561099477845021
16140,1.2638717508614836
16141,0.7141888817642117
16142,0.808317652784579
16143,0.5751479067053245
16144,1.0213960240041038
16145,0.6815370268563011
16146,1.2060622566520307
16147,0.5844533580457106
16148,1.3031346745995556
16149,0.18179543599715953
16150,4.414502457045875
16151,0.4389462095136504
16152,1.1933802560180908
16153,0.5150719167610451
16154,0.699111752380082
16155,4.69593031489101
16156,0.3563395311823614
16157,0.5752546745287946
16158,1.4197349710810125
16159,1.8988083255434975
16160,1.454568692106711
16161,1.9595002172934959
16162,1.4913587062479177
16163,3.7466351387833052
16164,1.1926886203085723
16165,2.225430528309578
16166,2.5360861900061487
16167,0.33382772392439736
16168,0.8806472465427124
16169,1.0056002748546677
16170,1.6282090568127492
16171,0.2498700315724528
16172,0.7896005494996223
16173,1.0078205258256738
16174,1.1933737612533046
16175,1.1784532627464956
16176,0.5939872686674013
16177,0.9505893186386124
16178,0.3747170349459406
16179,1.1935875331481156
16180,0.4665875573466406
16181,1.0297735209802779
16182,1.3823051373608712
16183,0.9445329013243978
16184,0.7168101323548786
16185,0.5232642411015438
16186,4.4690847700436915
16187,0.4991080060942632
16188,0.8087452268873744
16189,0.2730990009383442
16190,1.3056816535190343
16191,3.4135167131191584
16192,1.2425142842113923
16193,0.4534518585343125
16194,1.3193750260480135
16195,0.21380443671886293
16196,0.5137212390272549
16197,0.7017491572299599
16198,0.8002280084700941
16199,3.0945803335814257
16200,1.3265552949789143
16201,1.3873828048264008
16202,2.1038006346407268
16203,6.190279649804079
16204,0.21135667223933527
16205,4.220443636034085
16206,1.1141270641956826
16207,1.937982676424323
16208,1.0514685399703219
16209,2.4263403865643434
16210,0.18389543125471391
16211,1.4475169578719707
16212,0.847460694935062
16213,3.1562232440164544
16214,1.4614724900517733
16215,0.8922113179960025
16216,0.20043869051357213
16217,0.6436586353682452
16218,0.699603649630881
16219,1.081740275049542
16220,0.14117006597666798
16221,0.7643401384723436
16222,0.5836313239099735
16223,1.6944554025772753
16224,1.3619557276845682
16225,0.9147272015288245
16226,0.21922250997807907
16227,0.4345850413897317
16228,1.5013253080179771
16229,3.578317140083744
16230,0.9279770801903471
16231,2.8110345817611764
16232,0.849119835504511
16233,2.113908150495039
16234,0.5193611999109642
16235,0.24055001255673644
16236,0.7081815947986403
16237,3.8665924984874427
16238,0.6851967768522046
16239,0.42348914084014155
16240,0.3397941939204031
16241,0.4930034678344778
16242,0.6038849626378835
16243,0.760562665040481
16244,0.2747686605332116
16245,0.3686173313157535
16246,1.0758452658843118
16247,1.2218836089905383
16248,0.7640117661300907
16249,3.0848005084881804
16250,0.973496442753676
16251,1.2898942602966716
16252,1.1909610133545654
16253,1.1176709156266944
16254,0.2464121677491046
16255,0.6160852471890313
16256,0.24223967902291088
16257,0.20299972030066596
16258,1.4964412591784133
16259,1.6504771242580734
16260,0.7989635483234278
16261,0.9453070289746042
16262,3.506189242671972
16263,1.0312247246189203
16264,1.4649928788103426
16265,1.4044324867327447
16266,3.5952790577217764
16267,1.2688604901326304
16268,1.6454638232989027
16269,0.6243153720710316
16270,2.0244392659632315
16271,1.1103402278152508
16272,0.7410322641835557
16273,0.29036332604419146
16274,0.5748025272973644
16275,1.3331007001497728
16276,0.9589210445558988
16277,0.6807538772134557
16278,0.3881687089994684
16279,0.9426855176512462
16280,0.5217710957454318
16281,4.051897472896171
16282,0.15533859190004493
16283,4.950683478229037
16284,0.3671120189844231
16285,0.5752314280258168
16286,1.574515903069969
16287,0.7155338369141806
16288,2.7283050110559195
16289,1.1344311900858217
16290,1.40608712534917
16291,1.0289934196217525
16292,3.0245479581790136
16293,0.8327867148031353
