,0
46000,1.144152566142047
46001,1.192069397326564
46002,0.8833528650484938
46003,1.7493687039535644
46004,0.6501061527136044
46005,0.5191522610508432
46006,1.237571112080574
46007,3.3700587911050093
46008,0.9490488394580834
46009,5.033483746569451
46010,1.6708688238904341
46011,1.9934815584742653
46012,1.5007534752582457
46013,0.9642237785953861
46014,0.8892561608775853
46015,0.6729691511808541
46016,1.0569938651540258
46017,0.86764017794518
46018,4.7548685556653645
46019,1.858875812578518
46020,0.5649316625472015
46021,0.22619471555953594
46022,0.29244045070155456
46023,1.8166468515530771
46024,2.4123241952082624
46025,1.6703075894696124
46026,1.7124748150794185
46027,7.310247704273638
46028,1.0256600294849345
46029,0.5219558136619913
46030,0.6467081852141426
46031,0.18072189068168093
46032,2.1421763782562944
46033,3.1045394501793324
46034,0.9684488254353961
46035,3.618063887028092
46036,0.3196661661772452
46037,0.9980129808956661
46038,0.8975353763092166
46039,0.4876306216731925
46040,0.690112318737012
46041,0.2978041774463756
46042,1.5392464383937612
46043,0.4162246912825295
46044,0.7998730659375803
46045,1.5811289724846496
46046,1.0839689528837306
46047,0.5903639257815858
46048,0.7852699401557001
46049,1.3828224961264066
46050,0.8153917015506553
46051,0.69315139572671
46052,1.0171126419883043
46053,0.8033288008290852
46054,0.7502468383785116
46055,0.3577533235514
46056,4.576635498566974
46057,0.6296643506430771
46058,0.2443190942515435
46059,3.735264602528073
46060,2.478828678465501
46061,0.6117789975252884
46062,0.29063356763936105
46063,0.7847220299051323
46064,0.24406168528200942
46065,0.5263441869618207
46066,0.13207115561156407
46067,1.261958559468121
46068,0.9493355133657501
46069,0.5968590153819336
46070,0.7666890151756444
46071,0.833435844842447
46072,1.1367831975844183
46073,1.2146429017745586
46074,0.4264056591315464
46075,0.8319306059698224
46076,1.0286599394977463
46077,1.7854173449498134
46078,2.7552934803181537
46079,2.430595592745387
46080,0.6538159241685311
46081,4.660570279728573
46082,0.1491863117370906
46083,1.0665951673106926
46084,0.611160554016379
46085,0.5812647932603413
46086,1.6465302055022968
46087,1.2787042041231398
46088,3.2975601690075873
46089,0.21598455654619442
46090,2.25939455736296
46091,1.0554330925224542
46092,0.19199156002819892
46093,1.5023944243039589
46094,0.6412221625839615
46095,0.9339877830449683
46096,0.8086641570645932
46097,1.4113905971274663
46098,0.7566932472198623
46099,1.8427786579180945
46100,0.14626539958673448
46101,0.6285711081269449
46102,2.637177856027917
46103,0.3243610898421678
46104,1.0335868114729554
46105,0.6622554437276589
46106,1.0599832790547903
46107,3.2395152786822963
46108,2.7525652681272095
46109,0.20881705869384717
46110,1.2379693469272044
46111,1.9489882552388875
46112,0.6422537506398152
46113,0.707774226005536
46114,0.5787628607039192
46115,1.6765749570949424
46116,0.6436789091280394
46117,0.7122327067313731
46118,0.7869002879263205
46119,0.9376512751755235
46120,0.6473777159781733
46121,0.33366172735328514
46122,0.7941936852682531
46123,0.47711465071728054
46124,0.8720896441750502
46125,0.6422499613481171
46126,0.4494532646162568
46127,1.6354855862800883
46128,1.1993586202357682
46129,1.7983612264732176
46130,1.3942429286792897
46131,0.9236232417719759
46132,1.0540959349004027
46133,0.6702694590997011
46134,0.5851079524689172
46135,1.2004915650395138
46136,1.841914067948488
46137,0.9686173660716527
46138,1.3392855027008101
46139,0.6569850864160842
46140,0.6242744578124186
46141,0.5443064385065907
46142,0.33356681423550655
46143,1.559736250998575
46144,1.8647507906301957
46145,1.1534868653312866
46146,5.5214191375274355
46147,0.1339335540865407
46148,0.7588604402325971
46149,0.7712019919162374
46150,0.14168167872530837
46151,2.3472944511351734
46152,0.9440816109188169
46153,1.2392069481579377
46154,0.9056870979572854
46155,1.0751907119871404
46156,4.1501396355038676
46157,2.153020064828519
46158,3.2287894346935406
46159,1.4131892466583786
46160,0.9966995199669172
46161,4.786548042538484
46162,4.833624140763308
46163,1.1188923606698398
46164,1.1410838700798793
46165,1.2147991146791997
46166,3.8235853517260914
46167,11.314666274309051
46168,0.12993750631778586
46169,6.25859658936454
46170,1.0914936160321556
46171,1.5462562750117634
46172,1.0555941147952683
46173,1.1916026360241645
46174,0.7682968743769906
46175,1.4049768964244844
46176,1.172767841174611
46177,0.883795382485557
46178,1.1899366255136674
46179,1.008153066320815
46180,0.5061099155843227
46181,1.445912436831874
46182,2.701310669094404
46183,3.005623360123583
46184,0.48578515226231317
46185,1.6821508568952372
46186,0.953145431228316
46187,0.8415480267130254
46188,4.0831400757928575
46189,1.0078183059312071
46190,1.463179224342775
46191,1.3640374152104953
46192,0.41842627384550546
46193,1.0900743188125415
46194,1.9261033222163502
46195,0.5735404690110174
46196,2.30811632967432
46197,1.182422459118682
46198,1.0848391017796617
46199,1.4812018927109534
46200,0.41290170942284954
46201,1.8509142675190775
46202,1.9214873911031678
46203,2.569836275529022
46204,0.9446964010385914
46205,1.0591010459804298
46206,0.3987422104454687
46207,1.826787251648278
46208,0.45214256294702065
46209,0.2565763342469644
46210,2.015979306752903
46211,0.762532723542793
46212,0.14898437818468932
46213,2.508927676194293
46214,1.698968148420092
46215,0.6212828228048465
46216,1.416406377086634
46217,1.8838629196255874
46218,0.3636950495172845
46219,0.46793325961088456
46220,0.40720116948000373
46221,1.9190921591415895
46222,0.8398574372583955
46223,0.3551437715000918
46224,1.1969684384236583
46225,0.8190953187593927
46226,1.2242105123601768
46227,1.3967653623874283
46228,1.5193090792521464
46229,2.100164857543471
46230,0.4949153956908453
46231,2.501171639648485
46232,1.3411480537638887
46233,0.4870904755500912
46234,1.4679196288925216
46235,1.2246394161759848
46236,0.5325250001099262
46237,0.9629963897515006
46238,1.481894194734803
46239,1.43421666399965
46240,0.35253636543590394
46241,0.3681666807253842
46242,0.6113831398016008
46243,0.7105836403481759
46244,0.2504481703006258
46245,1.3436890189170814
46246,0.27431917281103785
46247,1.267082277895945
46248,0.5864455535940386
46249,2.1790941692794736
46250,0.7109091424766385
46251,3.019687099341695
46252,1.0952301324967861
46253,0.9169895667854755
46254,0.7761132002070846
46255,1.1260597716060787
46256,0.8368443976128438
46257,3.4262441604697313
46258,0.42500555514268173
46259,2.2694889902569275
46260,1.2811563564100912
46261,0.9553637021051248
46262,0.4901689885898172
46263,0.592651375479985
46264,0.13604715810200305
46265,2.4042050827039243
46266,0.44850930302599845
46267,1.2183968276771056
46268,0.14198882334433524
46269,0.3026787510949254
46270,1.107021612137854
46271,1.7238868952172364
46272,1.6066294418506513
46273,1.1110224759647849
46274,0.9571759197470424
46275,4.021695863838091
46276,1.7728668122911388
46277,1.8490682170986361
46278,0.7772247000563809
46279,1.764096720303346
46280,0.6076147016527144
46281,0.24125510172894218
46282,1.0706683510335469
46283,2.0929318490712228
46284,1.5170757677349525
46285,0.6441249532948454
46286,0.7787100007600597
46287,0.6478799509148988
46288,1.0486435583630846
46289,1.1828511738053857
46290,3.651674401894751
46291,0.27033010831694654
46292,0.7567397299991759
46293,0.4087224733887821
46294,1.0420175285704518
46295,1.8002257922261857
46296,0.22535758205083004
46297,0.84269611127279
46298,1.0536268092804808
46299,1.6478698922335093
46300,0.299993505187104
46301,1.039526727343892
46302,1.882734775163103
46303,1.7278596473930359
46304,0.23404643182958718
46305,0.47385267276632015
