,0
24000,0.9988956426456759
24001,1.3989231474617794
24002,2.997867616400494
24003,0.4199216003419371
24004,2.632564128607378
24005,2.6477178409586117
24006,0.923614834674527
24007,1.0240016391548687
24008,0.5466534579784287
24009,0.19108851401856
24010,0.6097813335727735
24011,1.0986611610258263
24012,0.598823767313731
24013,2.618426059659688
24014,1.0059290479244756
24015,2.8046811582503564
24016,1.200844829142752
24017,0.2834888570341102
24018,3.412534763727082
24019,1.1892461167284913
24020,1.9239272385527726
24021,1.5013943136834702
24022,0.9864777719772679
24023,0.6622574334926068
24024,2.0705929554155165
24025,0.5454265403331547
24026,0.9699506231051962
24027,0.3424544582645375
24028,0.6977323623300389
24029,0.39031359009491856
24030,0.6736685587263957
24031,0.5248498107888124
24032,0.3964919466075608
24033,0.9329968441371687
24034,1.097403222263499
24035,0.5888045988384893
24036,1.2505970516530152
24037,4.9671039127943715
24038,0.6098090462946434
24039,4.082600492465359
24040,1.0963452213280547
24041,0.5164778055403079
24042,0.8805909061114678
24043,2.608164862396779
24044,0.371360990320688
24045,2.1725075138717704
24046,0.9829016826929045
24047,0.38231768916577563
24048,0.468004895661167
24049,2.250187731233261
24050,1.1677929732951238
24051,1.4897114678929908
24052,0.4995679838587735
24053,0.5587107381237029
24054,2.6815312207860966
24055,0.19652105526667787
24056,2.480296328844481
24057,2.378351026146353
24058,2.0985820815757483
24059,0.1666646981766022
24060,0.7236709275331737
24061,0.9456477451564852
24062,1.194439411389233
24063,0.9827670183451903
24064,0.3527438613302346
24065,1.0042857863694334
24066,2.2631683608037108
24067,0.5799009918171694
24068,4.682902220946375
24069,1.1302731795462877
24070,0.9332017998097041
24071,1.6253890766361103
24072,1.6318557443187123
24073,0.8894157465972045
24074,0.19720300454989745
24075,0.7996614563995822
24076,1.109779659406337
24077,0.4159143275094892
24078,1.1196852976603269
24079,1.086753542423265
24080,4.955285085887885
24081,1.9335907035850757
24082,0.17874877449061916
24083,1.5136919075782496
24084,2.854611564420122
24085,0.719820426586364
24086,0.5181945598757068
24087,0.8652424568899238
24088,0.9459671794507811
24089,2.2984471738054597
24090,0.35856751021266997
24091,1.021576071274191
24092,0.7658039894510889
24093,1.20463244849265
24094,2.816939003143977
24095,0.47854401665016644
24096,0.6487823674470452
24097,2.44114755293976
24098,0.9594233765124969
24099,1.1110393761406805
24100,0.3535540521411691
24101,0.6502243486871313
24102,0.42184500661234803
24103,4.791662316713951
24104,0.47695792787245245
24105,1.935891439362591
24106,0.82683181550682
24107,0.9291249733584273
24108,4.085229189174039
24109,0.8548789445997638
24110,2.7165337884281033
24111,2.0707751102292775
24112,0.29218866022365136
24113,1.0721153894836364
24114,2.2353243808317695
24115,1.832669925439874
24116,1.7586204828205936
24117,3.517526817500144
24118,0.8316894163998155
24119,0.5670268544614528
24120,2.524546283270093
24121,0.11127833646014332
24122,0.5802872878599812
24123,0.49254748081559335
24124,5.512750603919353
24125,0.1871246216757282
24126,0.6632087512297412
24127,3.1913113241383173
24128,0.7682017390360559
24129,0.2944840468855667
24130,0.9479394926290284
24131,1.132197059355193
24132,1.832502582986947
24133,0.19124436165176242
24134,0.4543748902703191
24135,0.5382070396686572
24136,1.0589960339352495
24137,0.27752547035666725
24138,0.7813721863216517
24139,0.9997767633213539
24140,1.0526146299773456
24141,1.6496258211997745
24142,1.050887590287463
24143,0.8547391871308279
24144,1.6755214404970222
24145,0.12003906195632853
24146,1.9764901398834833
24147,2.9488776989893117
24148,0.34089947836209555
24149,10.344304482044144
24150,1.2241372400533366
24151,0.30430363168368824
24152,1.3572164155469035
24153,0.5081111495897184
24154,0.8760049714220719
24155,0.8585924055216464
24156,0.13863276833228752
24157,0.2574985880170902
24158,0.19126047976737562
24159,0.5053634801540985
24160,2.6291622200765086
24161,1.0546510514564278
24162,0.2489226004991147
24163,3.821332658680831
24164,0.40087094948811935
24165,4.602000582536923
24166,0.9413816682760103
24167,4.68218413119871
24168,0.7498033528832361
24169,0.55506737461764
24170,0.6558222232970156
24171,3.518234266908301
24172,2.5988086632610634
24173,0.7894283479820386
24174,1.5226015224990719
24175,0.866859463340653
24176,0.5350855343966394
24177,0.3401084629811985
24178,0.3989125433880091
24179,0.36339108529771924
24180,1.3921850443564157
24181,3.2205034686789724
24182,0.8450822088082575
24183,1.679486231970634
24184,0.5959313043350084
24185,1.6453578694470714
24186,0.8244134939943414
24187,0.8906006971847515
24188,1.9635079823403991
24189,3.084607454974121
24190,0.33440675085382865
24191,0.9904142933958345
24192,2.386711885573176
24193,2.643996971261898
24194,1.5818853512326791
24195,12.826903865544475
24196,0.9346152953118781
24197,2.4016653018352594
24198,2.788132034428669
24199,0.15667412440184028
24200,0.2970267121889018
24201,1.7171520975247283
24202,2.5558031624743363
24203,1.5994679555349551
24204,4.532053657970406
24205,4.820144510919803
24206,0.26482994380774016
24207,1.4038675098544253
24208,0.9978306366941105
24209,0.5397255128971693
24210,0.908173959139488
24211,1.012516334164458
24212,0.9153297747172796
24213,2.7897023476998366
24214,0.9275564575654379
24215,0.9005622652252617
24216,0.4042252467856915
24217,3.2543517955247427
24218,2.616338576550423
24219,0.674188274297267
24220,0.23779512534848715
24221,0.17381098971746245
24222,0.7369976632417627
24223,0.7285403389936246
24224,0.6732196316382093
24225,2.8960200092788178
24226,0.5507675550442606
24227,0.2458660648045765
24228,1.2193917061806068
24229,0.25242611400076503
24230,1.2820006455504687
24231,2.648341721352315
24232,0.5574991869681752
24233,1.2233285052188412
24234,1.4167754871463054
24235,0.36189586392290846
24236,0.25027465407707844
24237,0.382001926593279
24238,1.6060964535150557
24239,0.6003029087298573
24240,1.3519589323951475
24241,1.4810690693473028
24242,0.23969708359012684
24243,0.44149361627365996
24244,0.9255761239671901
24245,0.4396243969278085
24246,0.5872258260769807
24247,2.8257127559622828
24248,0.9488638033150076
24249,0.76108236207801
24250,0.5041006050599576
24251,0.6851914694581687
24252,1.4525271064497682
24253,0.11939467653734567
24254,0.974146544959235
24255,1.2769701363350516
24256,0.15330302360427436
24257,2.5351067906144524
24258,3.654892319832481
24259,1.1288163415633374
24260,0.28226218638032613
24261,0.23153502181016647
24262,2.078010718316983
24263,0.5462632831226693
24264,1.6101986643958586
24265,0.4409616587449824
24266,4.099024723752793
24267,1.0991701942671568
24268,1.4372457760525528
24269,1.5782918485369195
24270,0.3194904190453255
24271,1.8891466661018443
24272,0.8207381353486362
24273,0.28287136808326413
24274,2.323833229581132
24275,0.43044564278203634
24276,1.7138991569303108
24277,0.7778562636512466
24278,1.0799506952544164
24279,0.3552649875263348
24280,0.4340271992428346
24281,3.6059298113658214
24282,0.25299561248486724
24283,2.0667220225602922
24284,1.3679822198303373
24285,0.740018759442817
24286,1.0748574918767404
24287,1.279190903275871
24288,0.8284909596302763
24289,4.204521280955688
24290,2.5274308256237132
24291,1.528557429148689
24292,0.2207655505040301
24293,1.0530107144302991
24294,1.4372973995065355
24295,1.0099113981131664
24296,4.418828159610732
24297,1.8632568712524669
24298,1.0600844201728203
24299,0.6068094354942142
24300,0.6457643794044737
24301,0.4458073253180421
24302,0.522899193613391
24303,0.7581931436167137
24304,6.084476823040969
24305,2.3506031917092662
24306,0.3946353385239508
24307,1.6010714635201757
24308,1.5226991626396158
24309,0.831776064809427
24310,1.9320673825111343
24311,0.6771192248554562
24312,1.3499793234200417
24313,0.9437842112513424
24314,3.438835009472288
24315,1.817014638026342
24316,0.28101337380350827
24317,0.6094936160491795
24318,1.0835751287504245
24319,0.3639062444182627
24320,1.1547140292193978
24321,0.2491215683031302
24322,0.8899422981364908
24323,0.6112247393727982
24324,2.426385100897113
24325,0.8501897691304727
